Date,Open,High,Low,Close,Volume,Adjusted Close
1996-08-30,340.08,340.27,337.97,339.97,13760000.0,339.97
1996-08-29,343.49,343.49,339.03,340.08,15700000.0,340.08
1996-08-28,344.32,344.32,342.96,343.49,16540000.0,343.49
1996-08-27,342.24,344.89,342.09,344.32,18050000.0,344.32
1996-08-26,344.77,344.77,341.75,342.24,19630000.0,342.24
1996-08-23,346.96,346.96,343.79,344.77,15770000.0,344.77
1996-08-22,344.32,347.8,344.24,346.96,17500000.0,346.96
1996-08-21,346.02,346.06,343.18,344.32,16460000.0,344.32
1996-08-20,345.38,346.96,345.23,346.02,22870000.0,346.02
1996-08-19,342.62,345.91,342.62,345.38,16490000.0,345.38
1996-08-16,338.46,343.0,338.46,342.62,18300000.0,342.62
1996-08-15,338.46,339.03,337.74,338.46,23310000.0,338.46
1996-08-14,338.16,338.57,336.3,338.46,15130000.0,338.46
1996-08-13,338.57,338.95,336.95,338.16,18860000.0,338.16
1996-08-12,336.68,338.72,336.64,338.57,15960000.0,338.57
1996-08-09,338.38,338.76,336.08,336.68,17470000.0,336.68
1996-08-08,337.17,338.5,335.74,338.38,16610000.0,338.38
1996-08-07,339.37,340.2,335.59,337.17,20920000.0,337.17
1996-08-06,338.38,339.48,337.67,339.37,18160000.0,339.37
1996-08-05,336.83,339.44,336.83,338.38,16010000.0,338.38
1996-08-02,333.96,336.83,333.96,336.83,19810000.0,336.83
1996-08-01,333.17,334.0,331.88,333.96,20840000.0,333.96
1996-07-31,330.48,333.17,329.95,333.17,19680000.0,333.17
1996-07-30,332.15,333.17,328.86,330.48,18490000.0,330.48
1996-07-29,332.33,333.7,331.73,332.15,15610000.0,332.15
1996-07-26,335.25,335.85,331.58,332.33,15530000.0,332.33
1996-07-25,334.41,336.12,334.26,335.25,18250000.0,335.25
1996-07-24,335.4,336.27,332.37,334.41,24660000.0,334.41
1996-07-23,337.55,339.25,334.68,335.4,22730000.0,335.4
1996-07-22,339.37,339.82,336.38,337.55,17260000.0,337.55
1996-07-19,339.97,340.39,336.98,339.37,19530000.0,339.37
1996-07-18,336.83,340.39,336.83,339.97,26320000.0,339.97
1996-07-17,338.84,340.77,336.72,336.83,27090000.0,336.83
1996-07-16,343.52,343.56,331.05,338.84,41590000.0,338.84
1996-07-15,349.65,349.65,343.52,343.52,24200000.0,343.52
1996-07-12,348.55,350.1,347.42,349.65,18440000.0,349.65
1996-07-11,349.04,350.41,346.66,348.55,26560000.0,348.55
1996-07-10,347.42,349.04,346.4,349.04,24990000.0,349.04
1996-07-09,344.43,348.36,344.43,347.42,22400000.0,347.42
1996-07-08,344.51,346.28,344.02,344.43,17060000.0,344.43
1996-07-05,348.63,348.63,344.51,344.51,10480000.0,344.51
1996-07-03,347.61,349.2,346.93,348.63,18030000.0,348.63
1996-07-02,345.0,347.61,344.51,347.61,21050000.0,347.61
1996-07-01,342.96,345.0,342.73,345.0,18240000.0,345.0
1996-06-28,342.54,343.9,342.24,342.96,33320000.0,342.96
1996-06-27,341.97,343.0,340.5,342.54,31580000.0,342.54
1996-06-26,342.2,343.9,341.67,341.97,20790000.0,341.97
1996-06-25,342.09,342.73,341.48,342.2,23360000.0,342.2
1996-06-24,341.22,343.07,341.22,342.09,17740000.0,342.09
1996-06-21,340.08,341.26,339.82,341.22,20670000.0,341.22
1996-06-20,339.63,340.69,339.22,340.08,23460000.0,340.08
1996-06-19,338.99,340.88,338.35,339.63,26430000.0,339.63
1996-06-18,339.48,339.9,338.61,338.99,26620000.0,338.99
1996-06-17,337.85,340.69,337.21,339.48,17480000.0,339.48
1996-06-14,338.23,338.5,337.02,337.85,18780000.0,337.85
1996-06-13,340.69,341.07,338.19,338.23,20580000.0,338.23
1996-06-12,340.8,342.35,340.24,340.69,22410000.0,340.69
1996-06-11,340.54,343.26,340.05,340.8,21410000.0,340.8
1996-06-10,342.39,342.43,339.9,340.54,21400000.0,340.54
1996-06-07,340.2,342.39,336.76,342.39,29510000.0,342.39
1996-06-06,343.26,343.9,340.08,340.2,28260000.0,340.2
1996-06-05,343.3,343.34,341.6,343.26,26890000.0,343.26
1996-06-04,341.37,343.52,341.33,343.3,25690000.0,343.3
1996-06-03,342.01,342.01,340.05,341.37,22470000.0,341.37
1996-05-31,344.21,344.28,341.37,342.01,26450000.0,342.01
1996-05-30,342.2,344.92,340.77,344.21,22410000.0,344.21
1996-05-29,344.92,344.96,340.39,342.2,22690000.0,342.2
1996-05-28,349.31,349.95,343.71,344.92,25010000.0,344.92
1996-05-24,350.97,351.65,348.67,349.31,34310000.0,349.31
1996-05-23,350.37,352.45,349.23,350.97,33710000.0,350.97
1996-05-22,346.93,350.71,346.59,350.37,29610000.0,350.37
1996-05-21,350.63,350.63,346.36,346.93,28700000.0,346.93
1996-05-20,342.88,350.9,341.86,350.63,24780000.0,350.63
1996-05-17,341.26,342.96,340.92,342.88,23600000.0,342.88
1996-05-16,346.4,346.4,340.95,341.26,22600000.0,341.26
1996-05-15,345.15,348.44,344.81,346.4,28030000.0,346.4
1996-05-14,340.61,345.15,340.61,345.15,30170000.0,345.15
1996-05-13,336.61,341.03,336.61,340.61,27400000.0,340.61
1996-05-10,335.81,338.01,335.81,336.61,25540000.0,336.61
1996-05-09,332.52,336.38,332.26,335.81,26200000.0,335.81
1996-05-08,329.39,332.56,327.16,332.52,28730000.0,332.52
1996-05-07,332.9,333.2,328.86,329.39,29420000.0,329.39
1996-05-06,334.83,335.66,332.26,332.9,29580000.0,332.9
1996-05-03,336.57,337.21,333.92,334.83,32030000.0,334.83
1996-05-02,339.4,339.63,335.66,336.57,33010000.0,336.57
1996-05-01,342.96,342.96,338.42,339.4,34840000.0,339.4
1996-04-30,346.02,346.02,341.22,342.96,28970000.0,342.96
1996-04-29,342.88,346.36,342.73,346.02,27650000.0,346.02
1996-04-26,343.68,345.11,342.09,342.88,31100000.0,342.88
1996-04-25,346.02,346.02,340.69,343.68,29420000.0,343.68
1996-04-24,346.28,347.15,344.92,346.02,26860000.0,346.02
1996-04-23,339.63,346.44,339.56,346.28,26750000.0,346.28
1996-04-22,339.78,342.39,337.63,339.63,22570000.0,339.63
1996-04-19,338.5,341.63,338.23,339.78,27340000.0,339.78
1996-04-18,343.56,343.56,336.83,338.5,25300000.0,338.5
1996-04-17,346.89,346.89,342.05,343.56,27700000.0,343.56
1996-04-16,346.28,347.99,344.7,346.89,29630000.0,346.89
1996-04-15,342.05,346.28,342.01,346.28,20880000.0,346.28
1996-04-12,344.21,344.47,340.61,342.05,20920000.0,342.05
1996-04-11,343.15,344.21,339.63,344.21,25680000.0,344.21
1996-04-10,345.57,345.6,341.86,343.15,21830000.0,343.15
1996-04-09,343.34,346.74,343.11,345.57,21340000.0,345.57
1996-04-08,348.29,348.29,340.58,343.34,20870000.0,343.34
1996-04-04,342.81,348.44,342.05,348.29,23650000.0,348.29
1996-04-03,343.6,343.64,341.37,342.81,22140000.0,342.81
1996-04-02,341.14,343.6,340.12,343.6,29120000.0,343.6
1996-04-01,339.4,341.67,339.4,341.14,18430000.0,341.14
1996-03-29,342.43,342.92,338.31,339.4,32100000.0,339.4
1996-03-28,340.01,342.62,338.38,342.43,28930000.0,342.43
1996-03-27,342.01,342.88,339.06,340.01,22040000.0,340.01
1996-03-26,337.02,342.09,336.87,342.01,21930000.0,342.01
1996-03-25,334.3,337.14,334.3,337.02,19590000.0,337.02
1996-03-22,333.92,335.4,333.85,334.3,20080000.0,334.3
1996-03-21,334.72,335.43,332.71,333.92,20730000.0,333.92
1996-03-20,340.2,340.8,333.47,334.72,24420000.0,334.72
1996-03-19,336.68,340.27,336.68,340.2,25510000.0,340.2
1996-03-18,329.05,336.76,328.97,336.68,20980000.0,336.68
1996-03-15,332.15,332.15,328.44,329.05,21020000.0,329.05
1996-03-14,327.72,334.23,327.72,332.15,23180000.0,332.15
1996-03-13,323.34,327.91,323.19,327.72,19610000.0,327.72
1996-03-12,322.51,323.34,318.35,323.34,19080000.0,323.34
1996-03-11,319.41,322.54,317.48,322.51,17570000.0,322.51
1996-03-08,329.61,329.61,317.63,319.41,27060000.0,319.41
1996-03-07,328.55,329.84,327.61,329.61,23910000.0,329.61
1996-03-06,325.49,331.28,325.08,328.55,19940000.0,328.55
1996-03-05,323.75,325.57,322.13,325.49,18430000.0,325.49
1996-03-04,324.24,324.51,322.13,323.75,23280000.0,323.75
1996-03-01,320.35,324.24,318.54,324.24,27210000.0,324.24
1996-02-29,319.67,322.73,318.91,320.35,23350000.0,320.35
1996-02-28,321.86,324.24,319.1,319.67,27880000.0,319.67
1996-02-27,323.3,323.34,320.28,321.86,24270000.0,321.86
1996-02-26,328.48,328.71,322.85,323.3,21350000.0,323.3
1996-02-23,331.54,332.79,325.49,328.48,21920000.0,328.48
1996-02-22,327.53,331.54,327.0,331.54,31200000.0,331.54
1996-02-21,324.7,328.33,324.7,327.53,24850000.0,327.53
1996-02-20,327.65,327.65,322.73,324.7,23310000.0,324.7
1996-02-16,329.54,329.73,327.12,327.65,23940000.0,327.65
1996-02-15,331.05,331.2,328.86,329.54,26940000.0,329.54
1996-02-14,335.02,335.02,330.75,331.05,25420000.0,331.05
1996-02-13,333.96,335.74,333.09,335.02,23710000.0,335.02
1996-02-12,328.21,334.49,328.21,333.96,21880000.0,333.96
1996-02-09,327.57,330.14,326.17,328.21,27470000.0,328.21
1996-02-08,324.4,327.8,323.22,327.57,29220000.0,327.57
1996-02-07,325.19,325.27,323.07,324.4,30290000.0,324.4
1996-02-06,325.08,325.83,323.98,325.19,32360000.0,325.19
1996-02-05,324.59,325.3,322.58,325.08,29570000.0,325.08
1996-02-02,327.04,327.08,323.79,324.59,34530000.0,324.59
1996-02-01,321.79,327.04,321.22,327.04,38690000.0,327.04
1996-01-31,319.82,321.79,319.33,321.79,26530000.0,321.79
1996-01-30,320.39,320.39,318.08,319.82,30790000.0,319.82
1996-01-29,317.89,320.39,317.89,320.39,19240000.0,320.39
1996-01-26,315.21,317.93,314.23,317.89,21220000.0,317.89
1996-01-25,314.76,315.4,314.04,315.21,30100000.0,315.21
1996-01-24,313.17,315.74,313.17,314.76,25010000.0,314.76
1996-01-23,316.5,316.57,312.26,313.17,23360000.0,313.17
1996-01-22,317.29,317.59,314.87,316.5,21500000.0,316.5
1996-01-19,316.91,318.2,315.55,317.29,20470000.0,317.29
1996-01-18,315.21,316.95,314.3,316.91,23000000.0,316.91
1996-01-17,314.76,316.91,313.81,315.21,17610000.0,315.21
1996-01-16,312.94,315.55,312.94,314.76,16810000.0,314.76
1996-01-15,315.7,316.15,312.3,312.94,17790000.0,312.94
1996-01-12,319.41,319.78,315.29,315.7,18110000.0,315.7
1996-01-11,320.31,321.11,317.82,319.41,18390000.0,319.41
1996-01-10,328.52,328.52,319.33,320.31,24260000.0,320.31
1996-01-09,331.69,332.52,328.06,328.52,20090000.0,328.52
1996-01-08,329.24,331.84,329.24,331.69,7770000.0,331.69
1996-01-05,325.19,329.31,324.89,329.24,25330000.0,329.24
1996-01-04,322.54,325.72,322.05,325.19,20340000.0,325.19
1996-01-03,323.38,324.7,322.2,322.54,17600000.0,322.54
1996-01-02,320.8,323.49,319.67,323.38,15220000.0,323.38
1995-12-29,322.24,322.35,320.62,320.8,31640000.0,320.8
1995-12-28,321.37,323.79,320.65,322.24,18230000.0,322.24
1995-12-27,319.33,321.37,319.29,321.37,17380000.0,321.37
1995-12-26,318.16,319.44,318.16,319.33,14710000.0,319.33
1995-12-22,317.02,319.41,316.87,318.16,17650000.0,318.16
1995-12-21,313.92,317.1,313.92,317.02,21300000.0,317.02
1995-12-20,313.13,317.63,313.13,313.92,21490000.0,313.92
1995-12-19,310.94,313.28,309.77,313.13,18620000.0,313.13
1995-12-18,317.63,317.63,310.82,310.94,20250000.0,310.94
1995-12-15,319.71,319.86,316.34,317.63,22310000.0,317.63
1995-12-14,321.45,322.62,319.29,319.71,21450000.0,319.71
1995-12-13,319.14,321.45,318.46,321.45,19240000.0,321.45
1995-12-12,319.52,320.46,317.74,319.14,18720000.0,319.14
1995-12-11,312.64,320.92,312.64,319.52,16690000.0,319.52
1995-12-08,310.52,312.64,309.84,312.64,24470000.0,312.64
1995-12-07,310.82,311.5,310.26,310.52,22480000.0,310.52
1995-12-06,310.3,312.3,310.22,310.82,24440000.0,310.82
1995-12-05,309.65,310.98,308.52,310.3,25640000.0,310.3
1995-12-04,306.51,309.73,306.25,309.65,22300000.0,309.65
1995-12-01,302.51,306.55,302.51,306.51,22480000.0,306.51
1995-11-30,303.98,304.44,302.47,302.51,24130000.0,302.51
1995-11-29,304.66,304.96,303.38,303.98,18940000.0,303.98
1995-11-28,304.21,305.42,302.09,304.66,21670000.0,304.66
1995-11-27,303.72,304.96,303.23,304.21,18630000.0,304.21
1995-11-24,304.47,304.66,303.64,303.72,5510000.0,303.72
1995-11-22,306.4,306.4,304.47,304.47,16350000.0,304.47
1995-11-21,304.51,306.44,304.02,306.4,17190000.0,306.4
1995-11-20,304.62,305.42,303.34,304.51,14030000.0,304.51
1995-11-17,300.96,304.81,300.24,304.62,16010000.0,304.62
1995-11-16,297.74,301.26,297.74,300.96,16580000.0,300.96
1995-11-15,295.85,297.86,294.91,297.74,18220000.0,297.74
1995-11-14,294.34,296.27,294.04,295.85,14060000.0,295.85
1995-11-13,292.68,294.91,292.19,294.34,14940000.0,294.34
1995-11-10,293.06,293.17,291.58,292.68,18790000.0,292.68
1995-11-09,295.93,296.01,292.38,293.06,17170000.0,293.06
1995-11-08,290.98,295.93,290.98,295.93,14920000.0,295.93
1995-11-07,290.9,291.54,290.41,290.98,16000000.0,290.98
1995-11-06,291.2,292.0,290.56,290.9,13480000.0,290.9
1995-11-03,290.22,291.24,289.81,291.2,17120000.0,291.2
1995-11-02,291.36,291.36,289.16,290.22,22350000.0,290.22
1995-11-01,289.28,291.85,289.2,291.36,15280000.0,291.36
1995-10-31,288.82,291.2,288.82,289.28,20030000.0,289.28
1995-10-30,285.84,289.35,285.84,288.82,13420000.0,288.82
1995-10-27,286.48,286.59,284.1,285.84,16590000.0,285.84
1995-10-26,289.81,289.81,285.72,286.48,17750000.0,286.48
1995-10-25,290.9,291.62,288.33,289.81,19540000.0,289.81
1995-10-24,288.56,291.13,288.56,290.9,25210000.0,290.9
1995-10-23,290.9,290.9,288.56,288.56,19780000.0,288.56
1995-10-20,290.64,292.38,289.92,290.9,18600000.0,290.9
1995-10-19,289.58,290.71,289.5,290.64,19780000.0,290.64
1995-10-18,290.18,290.79,289.05,289.58,23950000.0,289.58
